ID,target
6980a86f1,3460493.342668893
6981e0735,20000000.000000015
6985136cf,960099.1138879603
69870a17e,20000000.000000015
698819d30,20000000.000000015
69884582a,4710463.177782694
6988898df,1446594.016835345
698af7235,3668936.1909071365
698b980af,2036897.5866140253
698db5128,2357697.861692451
698e421ef,2723454.753175662
698ef7daf,20000000.000000015
698f55613,20000000.000000015
698fdefbc,20000000.000000015
69946f9ae,20000000.000000015
6994a9a29,20000000.000000015
69963ca5e,2654684.3439782206
69966548a,1203062.6207357377
6997b10db,1775337.398960846
6997c745d,20000000.000000015
6998095c3,2560516.3763487227
69986d2c8,2235667.416896664
6998908b2,20000000.000000015
6999a71ae,20000000.000000015
699ae6875,2426460.0169454636
699da7a40,950000.0000000008
699eefe0d,1991504.3789775327
69a029623,20000000.000000015
69a032776,20000000.000000015
69a58aea8,20000000.000000015
69a6a27b9,1749315.5222509208
69a7fa56d,20000000.000000015
69a92ce81,20000000.000000015
69aa6cf81,20000000.000000015
69ac47664,3021302.692123596
69ac8b3fa,2225078.580524414
69aca18e0,20000000.000000015
69aca5881,6073778.917975529
69acb531e,2091112.0034900596
69ad9ba2b,20000000.000000015
69ae3a1ed,20000000.000000015
69b0f41f7,271859.29226757446
69b1acce4,20000000.000000015
69b3262b8,1056572.2587168529
69b3893fe,20000000.000000015
69b3c1443,2942624.655921514
69b651abb,20000000.000000015
69b9f1c44,315204.7179699638
69ba0a1f8,20000000.000000015
69ba0aa13,2036427.217231961
69bd1a414,20000000.000000015
69be8cca9,1136551.482967575
69be93594,20000000.000000015
69bec7e9b,20000000.000000015
69bfc4186,20000000.000000015
69c042506,2624153.044403884
69c3f6e0a,20000000.000000015
69c448321,4141500.7800227897
69c67cfa8,1268093.900508962
69c81ad6e,2280852.1668951507
69c91b1ef,2279386.050299786
69ca4e6c9,20000000.000000015
69ce09f41,3313488.909829611
69d0fd880,20000000.000000015
69d1e4db8,20000000.000000015
69d2d6539,1007223.0115771582
69d4e9afc,20000000.000000015
69d565574,20000000.000000015
69d7754ab,20000000.000000015
69d778f55,4023591.913881587
69daaa239,3000000.000000001
69dbb34bc,20000000.000000015
69dc176a7,2056949.5001837863
69dcc5ede,479802.4804473815
69dd8d771,20000000.000000015
69df893ef,2013926.8910463382
69e07c22b,2305820.472499294
69e161d8a,2741280.965524557
69e18c7ce,2386399.1486611185
69e250cb9,60000.000000000015
69e2782e0,20000000.000000015
69e32a02f,20000000.000000015
69e332855,611737.000596848
69e343a5c,20000000.000000015
69e81e077,1992000.4122606665
69e83c559,20000000.000000015
69e900727,2000000.0000000016
69e98fa8b,500005.13762660924
69eaa5977,1867854.9461842217
69eb7c793,20000000.000000015
69ebda777,20000000.000000015
69ecb987d,2134155.081438893
69ed6184d,1742462.6583549567
69ef852f3,4723505.654843109
69efab138,2069527.9253027462
69f09b5e5,20000000.000000015
69f0b12e4,4429714.2799999975
69f18a3da,20000000.000000015
69f269eeb,20000000.000000015
69f2824d2,20000000.000000015
69f308559,1553339.9308091882
69f6f9b29,20000000.000000015
69f9464cd,2598844.3216153197
69fc91499,20000000.000000015
69fcd38c2,20000000.000000015
69fd771f7,20000000.000000015
69fe3ba9f,20000000.000000015
69fead093,20000000.000000015
69ff02241,1613225.5664207465
69ffaf995,3096813.252859786
6a00e1526,20000000.000000015
6a0222bf3,9620000.000000015
6a02fe9e5,4044079.9397278493
6a08d9f35,2815151.8926226394
6a0a320fe,2426919.3945470704
6a0a57688,1920411.9514402794
6a0a6795f,20000000.000000015
6a0c3c32e,20000000.000000015
6a0cbeef3,20000000.000000015
6a0d1e84c,6822364.516149558
6a0d8bc7b,2829629.2888481673
6a0de2fa5,20000000.000000015
6a1073e55,20000000.000000015
6a11600c0,5442256.732011201
6a1205bbb,20000000.000000015
6a13de947,20000000.000000015
6a1731a7b,805847.7651081481
6a19d8ee7,175547.77668169158
6a1ba9618,2610178.2071683896
6a1bfd4e9,2562486.4221319878
6a1c698da,2728814.524181396
6a205466e,7216854.640966692
6a2291b50,20000000.000000015
6a22d4ceb,20000000.000000015
6a22f6461,3818033.8426544387
6a23dded0,20000000.000000015
6a2404c1d,130918.93801390003
6a25c6adc,20000000.000000015
6a26da7b8,533333.3400000003
6a2baf703,20000000.000000015
6a2c75525,5351347.5250862045
6a2dd5d26,20000000.000000015
6a343b152,20000000.000000015
6a3689b8c,854096.547205739
6a36cfeee,199999.99999999997
6a3b3cb6b,20000000.000000015
6a3b8fc57,20000000.000000015
6a3c5df4a,2777841.9004772105
6a3d06bb9,20000000.000000015
6a3d14860,6469999.999999994
6a441e10c,2182542.1378833465
6a4532146,1155738.8302120692
6a46271d2,1685377.7070595748
6a4721661,3138671.0771235907
6a48e0aff,20000000.000000015
6a49955b2,20000000.000000015
6a4a3e192,562983.664330828
6a4a52a7e,20000000.000000015
6a4c9fcb7,3000464.958074484
6a4d3e54f,999999.9999999997
6a4e78632,4455128.215464221
6a50ec72d,20000000.000000015
6a510fe85,20000000.000000015
6a5151014,2271198.753046843
6a5195510,20000000.000000015
6a5205fa4,20000000.000000015
6a5295242,20000000.000000015
6a556bde8,20000000.000000015
6a563e5b3,2766368.2374886246
6a56dfb45,20000000.000000015
6a56e1ce4,2946979.5474735973
6a57b7f79,20000000.000000015
6a5803e5f,524775.3710301076
6a584c00b,5208822.863337292
6a5b7354a,10001220.68935413
6a5e35b91,2247544.5883254283
6a5eaf894,20000000.000000015
6a6003228,2705987.627540227
6a617ce69,20000000.000000015
6a61bb756,20000000.000000015
6a61bed2f,20000000.000000015
6a61d6c9f,2947995.7950464133
6a6289cae,3474430.4950141828
6a658899f,1574723.946236778
6a65c02b8,20000000.000000015
6a698793a,2445605.119386004
6a69b9649,20000000.000000015
6a6be58ac,20000000.000000015
6a6c8e0fd,2490735.7636329224
6a6ed78d0,3054085.0345304944
6a750e815,1864430.5693508284
6a770f028,1778331.4150189897
6a77aad3c,20000000.000000015
6a77e598b,20000000.000000015
6a789ed71,2899976.3768795226
6a79af9a6,20000000.000000015
6a7b64c57,1339801.7677491978
6a7d2bc7a,20000000.000000015
6a7d86757,20000000.000000015
6a7fa1e6b,2792040.581629417
6a82d115e,2624210.493853729
6a88a94bd,3613830.3639553124
6a8a3056b,3445733.340000002
6a8ac8d49,2661741.4806455327
6a8bd067b,20000000.000000015
6a8c9e951,1784387.513349083
6a8d5a125,1937129.129349448
6a8d67d76,20000000.000000015
6a8dd9e3d,4831971.845946588
6a8e45869,225814.4269592897
6a8f009d7,1908501.2231751918
6a9281dd9,20000000.000000015
6a9367468,199999.99999999997
6a956312c,20000000.000000015
6a95da157,20000000.000000015
6a96caa5a,16299999.99999999
6a9abdfbf,2092350.272847105
6a9caa2e6,20000000.000000015
6a9cda5e1,20000000.000000015
6a9cdae26,3041173.026375212
6a9e38bee,2463120.529378987
6a9e40228,2816982.030075572
6aa0e406b,20000000.000000015
6aa183009,20000000.000000015
6aa7bb0fe,2040084.747912041
6aa84b06f,2377271.4294519555
6aa8ef71f,3273187.918871946
6aa914aad,20000000.000000015
6aa97b3b9,20000000.000000015
6aa9b5ed9,800000.0000000005
6aad3a493,1593892.7116090325
6ab0a61e8,20000000.000000015
6ab170f5d,20000000.000000015
6ab1b0a95,20000000.000000015
6ab479f48,1227000.0000000005
6ab4fe313,20000000.000000015
6ab58c4e2,20000000.000000015
6ab5be1b8,20000000.000000015
6ab602593,100000.00000000004
6ab620216,20000000.000000015
6ab628f29,299999.99999999977
6ab7cebbe,20000000.000000015
6ab972bfa,20000000.000000015
6abbb0dfd,1584404.4659417435
6abe10370,20000000.000000015
6ac4d03ad,4422488.409581645
6ac5efc0b,12000000.000000007
6ac61066b,20000000.000000015
6ac719f07,2090261.2262786287
6ac7bbc8e,20000000.000000015
6ac8fc683,20000000.000000015
6ac907110,20000000.000000015
6ac9a50b2,845204.2242630573
6acb7ca46,2307859.2692490923
6acbda163,2748385.866584461
6acc1496c,20000000.000000015
6acc9a93d,20000000.000000015
6accb29df,20000000.000000015
6accd4ba1,20000000.000000015
6aceda83a,4404742.954710722
6acef1873,1976357.8195723784
6ad0b10f7,20000000.000000015
6ad147926,1220000.0000000002
6ad2defb3,1262028.4947726126
6ad3db762,3200000.0000000023
6ad538deb,1924918.8690816127
6ad746ae7,20000000.000000015
6ad886327,20000000.000000015
6ad96081d,3513356.6849840684
6ad9b6555,20000000.000000015
6ad9c2ba4,1256920.9329782054
6ada08b4a,20000000.000000015
6adb09627,721975.0888496455
6ae120b37,1387500.5154433735
6ae1def31,20000000.000000015
6ae3145e9,1914113.2647808618
6ae48fbff,20000000.000000015
6ae4f01a2,20000000.000000015
6ae4fa2d1,1618977.0247224462
6ae77e507,2800805.492384464
6ae7a7bd2,20000000.000000015
6ae89a507,20000000.000000015
6aeaae1e8,20000000.000000015
6aeb2c4ba,3111812.931821541
6aebd8187,2758382.3475582274
6aedd5d80,1078602.8004648883
6af352965,20000000.000000015
6af387a57,197043.5206469237
6af3f4e3f,20000000.000000015
6af6011dc,20000000.000000015
6af6aec1e,20000000.000000015
6af734e98,20000000.000000015
6af73c787,1386865.1223016644
6af9ca0f6,3487007.6440080274
6afafaa2a,4664574.567777095
6afd6dee8,20000000.000000015
6affe9ca5,1992563.6617031945
6b002181b,2044595.3831138145
6b02d6b8e,4718139.500882291
6b03e3fa4,20000000.000000015
6b05a2079,20000000.000000015
6b05f29ab,1189087.5425628969
6b069b7eb,4579999.999999997
6b07eaf39,20000000.000000015
6b081d826,20000000.000000015
6b08a0fad,5103017.58017192
6b0a22a19,20000000.000000015
6b0a63301,2654604.4444927312
6b0e42506,3794782.0688292347
6b120dbc4,20000000.000000015
6b133fc47,20000000.000000015
6b1390bad,20000000.000000015
6b13fdef3,20000000.000000015
6b15ba8b0,3090325.130088012
6b1654dde,20000000.000000015
6b17f0138,20000000.000000015
6b1812f4d,1172511.2780335639
6b186e25f,20000000.000000015
6b18e4f3a,3791361.294944782
6b1c093c5,20000000.000000015
6b1daaad6,1539450.9221850042
6b1e16969,2325339.2341214395
6b1ebae1c,20000000.000000015
6b1ef0948,20000000.000000015
6b1febe0e,20000000.000000015
6b20c38df,20000000.000000015
6b22fb865,20000000.000000015
6b24c991e,3609336.127035639
6b24e9171,20000000.000000015
6b26afbd3,1911684.6609206786
6b26fbd44,20000000.000000015
6b28073f2,20000000.000000015
6b281ae3b,20000000.000000015
6b2838c86,2562901.3676409456
6b29a1635,2869668.655181909
6b2bb21c4,3102703.559009277
6b2bea8fb,942157.0828334995
6b2cdd288,2403642.693159337
6b2d494b7,2147722.42976714
6b2f26f44,20000000.000000015
6b2f41744,20000000.000000015
6b2fcf36c,20000000.000000015
6b2fdebf2,20000000.000000015
6b311a668,20000000.000000015
6b3144947,1780480.5400366085
6b31bd605,1415276.4203448026
6b337c734,20000000.000000015
6b3472f68,202576.7061810292
6b3577f86,2189318.2620593626
6b3585127,20000000.000000015
6b35a296a,20000000.000000015
6b3628c64,2370400.3034748044
6b36f93b7,285517.17463774123
6b37030ab,20000000.000000015
6b37d4d3a,20000000.000000015
6b3a64cc5,230000.0000000001
6b3b61aca,1822669.365197159
6b3d26933,20000000.000000015
6b3f6743d,20000000.000000015
6b41ba69f,20000000.000000015
6b41cbf22,20000000.000000015
6b4285a3a,20000000.000000015
6b4356e8b,2958925.457600629
6b436af10,3143649.649043683
6b453e8b1,1160946.5244411463
6b47442c5,2761146.334240997
6b48951ec,2258120.4776506526
6b48f1c4e,2104374.2097589234
6b49ca713,1230799.8474694085
6b4b44f3c,982342.93240647
6b4d7567f,20000000.000000015
6b4e2b6bd,20000000.000000015
6b4f62f51,20000000.000000015
6b5195eb3,20000000.000000015
6b5266b39,20000000.000000015
6b5328247,241525.629031107
6b542a5e5,20000000.000000015
6b5641427,3482824.6513051493
6b5ce4d88,20000000.000000015
6b5d1d4f4,5022279.379592631
6b5f11c53,1661035.1310486824
6b5f636d5,5001182.5028551575
6b609cabf,20000000.000000015
6b60ff176,20000000.000000015
6b610cc4d,20000000.000000015
6b6269bf8,20000000.000000015
6b62a73dc,20000000.000000015
6b62b3a7d,20000000.000000015
6b63aed3b,5434931.787706947
6b640ff72,1366724.415917948
6b64414e0,20000000.000000015
6b652a863,20000000.000000015
6b6639cb5,2376117.028097798
6b6698f78,20000000.000000015
6b67b08e9,2307016.3551250147
6b6873807,3029494.5667272555
6b68b7b99,20000000.000000015
6b6c8fb4e,804820.1348025135
6b6d20bfb,2566649.6070425566
6b6e2af39,20000000.000000015
6b6e497bc,20000000.000000015
6b71595f3,1071375.4390849373
6b728ca9b,2945637.5690198354
6b730013b,20000000.000000015
6b73ff087,1598033.0505247423
6b75ab4ab,20000000.000000015
6b7613eca,20000000.000000015
6b77c261f,20000000.000000015
6b77cc338,3020540.523851045
6b7811c20,6296035.090000644
6b7cf72a5,1408730.4525993364
6b7d456f2,20000000.000000015
6b7f47195,20000000.000000015
6b80017b6,20000000.000000015
6b82628ee,20000000.000000015
6b83c094f,1513624.9266546727
6b841f245,20000000.000000015
6b842ffed,2574145.36237425
6b85333de,1871810.360924746
6b8534da6,1667944.3063726167
6b8613d5c,3373096.332872711
6b866bf7d,20000000.000000015
6b86b349a,1383201.3106338717
6b876d353,20000000.000000015
6b8b94c08,2974342.5958608137
6b8ea426a,20000000.000000015
6b8ece8f3,6048346.116646305
6b902427a,2041525.0146702328
6b90f0f3b,1377387.1292694407
6b93c7b6e,20000000.000000015
6b94e592b,20000000.000000015
6b95a7633,20000000.000000015
6b9853a2d,2916529.786012043
6b99ca24c,2248056.702340273
6b9a0963f,20000000.000000015
6b9bb3544,3302018.629511359
6b9d35b24,250638.57569633095
6b9df2412,20000000.000000015
6b9e60f50,2182820.467780463
6b9f75921,20000000.000000015
6ba0e2fb4,2343480.4966742103
6ba1276d1,20000000.000000015
6ba154f66,20000000.000000015
6ba5330ad,20000000.000000015
6ba98c60b,1973884.7512002217
6baabc642,20000000.000000015
6baaee705,3083510.655161023
6bacf6ae3,20000000.000000015
6bb041156,1864177.968515959
6bb1b772b,20000000.000000015
6bb23c62f,3288908.8964064755
6bb2d18c0,20000000.000000015
6bb3c9bb1,20000000.000000015
6bb5d6eb0,2970952.391513133
6bb63d1cf,20000000.000000015
6bb710264,1898313.8435484075
6bb99de0f,20000000.000000015
6bb9a7251,20000000.000000015
6bbb6ce6c,20000000.000000015
6bbbcea62,823191.5687591543
6bbc2d9cf,1362834.2780325827
6bbfb6171,3308375.8114008717
6bc0aee6c,3165107.486098852
6bc3ca738,20000000.000000015
6bc3dfe61,20000000.000000015
6bc42fe9f,1721740.5462334845
6bc671062,20000000.000000015
6bc797660,20000000.000000015
6bcafc472,20000000.000000015
6bcbd7e7b,20000000.000000015
6bccf86d2,20000000.000000015
6bcd9aa7f,232992.24352905288
6bcdf0a69,1053210.435554706
6bce27e61,20000000.000000015
6bd351fe5,20000000.000000015
6bd3d6a98,2000000.0000000016
6bd606a28,1987443.451115531
6bd6ed628,20000000.000000015
6bd81f6e9,1699483.6805686057
6bd85e241,20000000.000000015
6bd94edd5,4464792.070163615
6bdb83517,3974133.1140239043
6bdb8be60,4178766.124477549
6bdd0eb78,1486666.6599999997
6bdec17a9,2332398.246477533
6be05541f,1900233.7655165712
6be06523d,5421364.887728987
6be131681,20000000.000000015
6be1b9c17,20000000.000000015
6be30f302,20000000.000000015
6be389f72,1688931.771447811
6be3a3518,20000000.000000015
6be4ba998,1975274.1061539042
6be6c024e,1985656.4354315638
6be78f240,2973647.205845951
6be83cea1,1919083.020534103
6beba9ebb,20000000.000000015
6bec53685,773360.3262325812
6beeb4d67,20000000.000000015
6beef7fa7,6564484.717770722
6beff68af,2931311.2052318025
6bf09c4ab,20000000.000000015
6bf1c02cd,20000000.000000015
6bf34b76b,20000000.000000015
6bf6bcd56,4111815.134965426
6bf761fd5,20000000.000000015
6bf78b55b,1502538.2812837218
6bf7b32a4,4399999.999999997
6bf84f0a9,20000000.000000015
6bf9a114d,20000000.000000015
6bff3ed4e,20000000.000000015
6bff64fb7,2538191.0578879807
6c00b85d4,3066604.584988592
6c06bf8bf,20000000.000000015
6c07278b0,3226891.5842690906
6c0a8ade8,3283824.524559018
6c0b19134,20000000.000000015
6c0c62e8c,1608841.8556138766
6c0cfc489,20000000.000000015
6c0e43583,9556128.731962472
6c11b8090,20000000.000000015
6c1224be5,2184175.297937735
6c129af96,1431163.4070103762
6c13cdbc8,15369072.500925515
6c13f4a62,2947930.2415655097
6c1425dec,20000000.000000015
6c1569988,1346666.6600000001
6c17255dc,20000000.000000015
6c188fe2b,247950.26699838453
6c1a10e3d,2091976.2769527743
6c1bbb615,3076001.4947885834
6c1c5322d,3342808.659573991
6c1c6c874,1918812.2380408351
6c1cf7420,1067104.3284671386
6c1e3732d,2342285.720000002
6c2187f6b,900419.5748646577
6c2341976,3491146.3935623006
6c262689b,1395727.9297897436
6c26a6014,2963392.838284
6c26c447e,20000000.000000015
6c2b2a659,3009638.831249635
6c2d00059,20000000.000000015
6c2df89b5,20000000.000000015
6c2e69f4f,20000000.000000015
6c31269ad,20000000.000000015
6c31e5393,20000000.000000015
6c323d091,13018129.128356012
6c34676ae,994252.4224350252
6c3527f6b,658962.9998933186
6c3548b48,20000000.000000015
6c3756ecb,20000000.000000015
6c37729a0,20000000.000000015
6c37bacba,9999999.999999996
6c37d547d,2974014.622202765
6c3a587b8,20000000.000000015
6c3b55883,1054881.5131105403
6c3cb139a,6605031.142369956
6c3d33dec,20000000.000000015
6c3d8f179,20000000.000000015
6c3e6987f,20000000.000000015
6c401044d,654550.8067254119
6c41f66f1,3000869.3899482116
6c42ac79e,20000000.000000015
6c440b726,2088095.2069634898
6c45d935c,999999.9999999997
6c487f4a4,20000000.000000015
6c49dc27f,4000000.0000000005
6c4a04bfb,33674999.999999985
6c4a5d316,20000000.000000015
6c4b619ad,20000000.000000015
6c4cc996d,20000000.000000015
6c4d37012,2892841.932606463
6c4d64f4a,20000000.000000015
6c4f871bd,20000000.000000015
6c51e82ea,1857399.2666925169
6c5637e3c,2512770.922221716
6c56390a2,999999.9999999997
6c593e9a9,20000000.000000015
6c5b1ef21,20000000.000000015
6c5b28f78,20000000.000000015
6c5d96552,20000000.000000015
6c5e9e18b,3413789.2865160163
6c5ea345f,30000000.00000005
6c6002c6e,20000000.000000015
6c6140056,20000000.000000015
6c62e0d5b,512157.8730575028
6c6420305,3139283.507038966
6c667a261,2245457.97343887
6c66b3b8c,20000000.000000015
6c66b54f4,1501837.0187355902
6c6867b76,2267186.3747431203
6c68f694a,20000000.000000015
6c695c996,3618572.580055435
6c6d4bb2c,20000000.000000015
6c720e598,20000000.000000015
6c72b49db,3234277.2619807497
6c73fc9e5,20000000.000000015
6c7461cf7,1655404.9853806982
6c74ab56c,3049329.3452222687
6c74da4d5,2985563.5273694065
6c771cfd8,1059192.2353986967
6c771ff1e,2464388.465135131
6c794d262,20000000.000000015
6c7c0bf4b,20000000.000000015
6c7ce51cd,20000000.000000015
6c7cfe191,20000000.000000015
6c7d0f317,1086689.456471318
6c7e63f6c,20000000.000000015
6c80026e2,8691657.294877633
6c806f47e,20000000.000000015
6c86bc95e,20000000.000000015
6c884b5ac,362291.55118530546
6c892d3f2,5597828.391763901
